0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201.123, 200.188, 199.296, 198.434, 197.61, 196.824, 196.078, 195.377, 194.72, 194.109, 193.548, 193.038, 192.58, 192.176, 191.827, 191.534, 191.298, 191.12, 191.001, 190.942, 190.942, 191.001, 191.12, 191.298, 191.534, 191.827, 192.176, 192.58, 193.038, 193.548, 194.109, 194.72, 195.377, 196.078, 196.824, 197.61, 198.434, 199.296, 200.188, 201.123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201.173, 200.138, 199.144, 198.176, 197.243, 196.345, 195.485, 194.664, 193.886, 193.152, 192.465, 191.827, 191.24, 190.706, 190.226, 189.803, 189.437, 189.13, 188.883, 188.696, 188.572, 188.51, 188.51, 188.572, 188.696, 188.883, 189.13, 189.437, 189.803, 190.226, 190.706, 191.24, 191.827, 192.465, 193.152, 193.886, 194.664, 195.485, 196.345, 197.243, 198.176, 199.144, 200.138, 201.173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201.47, 200.336, 199.245, 198.176, 197.138, 196.13, 195.157, 194.22, 193.322, 192.465, 191.652, 190.885, 190.166, 189.499, 188.884, 188.324, 187.821, 187.377, 186.994, 186.672, 186.412, 186.217, 186.087, 186.021, 186.021, 186.087, 186.217, 186.412, 186.672, 186.994, 187.377, 187.821, 188.324, 188.884, 189.499, 190.166, 190.885, 191.652, 192.465, 193.322, 194.22, 195.157, 196.13, 197.138, 198.176, 199.245, 200.336, 201.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200.78, 199.599, 198.433, 197.295, 196.184, 195.102, 194.052, 193.037, 192.06, 191.122, 190.226, 189.376, 188.574, 187.822, 187.123, 186.478, 185.892, 185.364, 184.899, 184.496, 184.158, 183.886, 183.681, 183.543, 183.475, 183.475, 183.543, 183.681, 183.886, 184.158, 184.496, 184.899, 185.364, 185.892, 186.478, 187.123, 187.822, 188.574, 189.376, 190.226, 191.122, 192.06, 193.037, 194.052, 195.102, 196.184, 197.295, 198.433, 199.599, 200.78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201.47, 200.188, 198.941, 197.713, 196.505, 195.321, 194.164, 193.037, 191.943, 190.884, 189.864, 188.884, 187.948, 187.059, 186.219, 185.431, 184.698, 184.023, 183.407, 182.854, 182.365, 181.941, 181.586, 181.3, 181.084, 180.94, 180.868, 180.868, 180.94, 181.084, 181.3, 181.586, 181.941, 182.365, 182.854, 183.407, 184.023, 184.698, 185.431, 186.219, 187.059, 187.948, 188.884, 189.864, 190.884, 191.943, 193.037, 194.164, 195.321, 196.505, 197.713, 198.941, 200.188, 201.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201.025, 199.7, 198.382, 197.086, 195.809, 194.553, 193.322, 192.118, 190.944, 189.803, 188.698, 187.632, 186.608, 185.629, 184.699, 183.819, 182.993, 182.225, 181.516, 180.869, 180.288, 179.773, 179.328, 178.955, 178.654, 178.427, 178.275, 178.199, 178.199, 178.275, 178.427, 178.654, 178.955, 179.328, 179.773, 180.288, 180.869, 181.516, 182.225, 182.993, 183.819, 184.699, 185.629, 186.608, 187.632, 188.698, 189.803, 190.944, 192.118, 193.322, 194.553, 195.809, 197.086, 198.382, 199.7, 201.025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200.681, 199.296, 197.921, 196.558, 195.212, 193.885, 192.58, 191.299, 190.045, 188.822, 187.632, 186.479, 185.365, 184.295, 183.27, 182.295, 181.373, 180.507, 179.7, 178.956, 178.276, 177.664, 177.123, 176.654, 176.261, 175.943, 175.704, 175.544, 175.464, 175.464, 175.544, 175.704, 175.943, 176.261, 176.654, 177.123, 177.664, 178.276, 178.956, 179.7, 180.507, 181.373, 182.295, 183.27, 184.295, 185.365, 186.479, 187.632, 188.822, 190.045, 191.299, 192.58, 193.885, 195.212, 196.558, 197.921, 199.296, 200.681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200.435, 198.992, 197.556, 196.131, 194.719, 193.322, 191.944, 190.587, 189.254, 187.948, 186.673, 185.432, 184.227, 183.063, 181.943, 180.87, 179.848, 178.881, 177.972, 177.124, 176.341, 175.625, 174.981, 174.411, 173.917, 173.501, 173.166, 172.914, 172.745, 172.66, 172.66, 172.745, 172.914, 173.166, 173.501, 173.917, 174.411, 174.981, 175.625, 176.341, 177.124, 177.972, 178.881, 179.848, 180.87, 181.943, 183.063, 184.227, 185.432, 186.673, 187.948, 189.254, 190.587, 191.944, 193.322, 194.719, 196.131, 197.556, 198.992, 200.435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200.287, 198.788, 197.294, 195.808, 194.331, 192.866, 191.417, 189.985, 188.574, 187.187, 185.827, 184.498, 183.202, 181.943, 180.726, 179.553, 178.429, 177.357, 176.341, 175.386, 174.494, 173.669, 172.915, 172.236, 171.634, 171.112, 170.673, 170.32, 170.053, 169.874, 169.784, 169.784, 169.874, 170.053, 170.32, 170.673, 171.112, 171.634, 172.236, 172.915, 173.669, 174.494, 175.386, 176.341, 177.357, 178.429, 179.553, 180.726, 181.943, 183.202, 184.498, 185.827, 187.187, 188.574, 189.985, 191.417, 192.866, 194.331, 195.808, 197.294, 198.788, 200.287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200.237, 198.686, 197.136, 195.591, 194.052, 192.522, 191.003, 189.499, 188.011, 186.544, 185.1, 183.683, 182.296, 180.943, 179.628, 178.354, 177.125, 175.946, 174.82, 173.753, 172.747, 171.808, 170.938, 170.143, 169.426, 168.789, 168.238, 167.773, 167.399, 167.116, 166.927, 166.832, 166.832, 166.927, 167.116, 167.399, 167.773, 168.238, 168.789, 169.426, 170.143, 170.938, 171.808, 172.747, 173.753, 174.82, 175.946, 177.125, 178.354, 179.628, 180.943, 182.296, 183.683, 185.1, 186.544, 188.011, 189.499, 191.003, 192.522, 194.052, 195.591, 197.136, 198.686, 200.237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200.287, 198.686, 197.084, 195.482, 193.884, 192.291, 190.706, 189.131, 187.569, 186.024, 184.498, 182.995, 181.517, 180.07, 178.657, 177.281, 175.946, 174.658, 173.421, 172.238, 171.114, 170.055, 169.064, 168.147, 167.306, 166.547, 165.874, 165.289, 164.797, 164.4, 164.099, 163.898, 163.798, 163.798, 163.898, 164.099, 164.4, 164.797, 165.289, 165.874, 166.547, 167.306, 168.147, 169.064, 170.055, 171.114, 172.238, 173.421, 174.658, 175.946, 177.281, 178.657, 180.07, 181.517, 182.995, 184.498, 186.024, 187.569, 189.131, 190.706, 192.291, 193.884, 195.482, 197.084, 198.686, 200.287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200.435, 198.788, 197.136, 195.482, 193.828, 192.175, 190.526, 188.884, 187.251, 185.63, 184.024, 182.437, 180.871, 179.331, 177.82, 176.343, 174.903, 173.505, 172.153, 170.852, 169.608, 168.425, 167.307, 166.261, 165.291, 164.401, 163.597, 162.883, 162.262, 161.739, 161.317, 160.998, 160.784, 160.677, 160.677, 160.784, 160.998, 161.317, 161.739, 162.262, 162.883, 163.597, 164.401, 165.291, 166.261, 167.307, 168.425, 169.608, 170.852, 172.153, 173.505, 174.903, 176.343, 177.82, 179.331, 180.871, 182.437, 184.024, 185.63, 187.251, 188.884, 190.526, 192.175, 193.828, 195.482, 197.136, 198.788, 200.435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200.681, 198.992, 197.294, 195.591, 193.884, 192.175, 190.466, 188.76, 187.059, 185.366, 183.683, 182.015, 180.363, 178.732, 177.126, 175.548, 174.003, 172.495, 171.028, 169.609, 168.241, 166.93, 165.682, 164.502, 163.395, 162.368, 161.425, 160.571, 159.812, 159.152, 158.595, 158.145, 157.805, 157.577, 157.463, 157.463, 157.577, 157.805, 158.145, 158.595, 159.152, 159.812, 160.571, 161.425, 162.368, 163.395, 164.502, 165.682, 166.93, 168.241, 169.609, 171.028, 172.495, 174.003, 175.548, 177.126, 178.732, 180.363, 182.015, 183.683, 185.366, 187.059, 188.76, 190.466, 192.175, 193.884, 195.591, 197.294, 198.992, 200.681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201.025, 199.296, 197.556, 195.808, 194.052, 192.291, 190.526, 188.76, 186.995, 185.233, 183.478, 181.731, 179.997, 178.279, 176.579, 174.903, 173.255, 171.638, 170.057, 168.518, 167.026, 165.586, 164.204, 162.885, 161.637, 160.465, 159.375, 158.373, 157.465, 156.656, 155.953, 155.359, 154.879, 154.515, 154.271, 154.149, 154.149, 154.271, 154.515, 154.879, 155.359, 155.953, 156.656, 157.465, 158.373, 159.375, 160.465, 161.637, 162.885, 164.204, 165.586, 167.026, 168.518, 170.057, 171.638, 173.255, 174.903, 176.579, 178.279, 179.997, 181.731, 183.478, 185.233, 186.995, 188.76, 190.526, 192.291, 194.052, 195.808, 197.556, 199.296, 201.025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201.47, 199.7, 197.921, 196.131, 194.331, 192.522, 190.706, 188.884, 187.059, 185.233, 183.409, 181.589, 179.776, 177.974, 176.185, 174.414, 172.665, 170.942, 169.249, 167.591, 165.974, 164.404, 162.886, 161.427, 160.033, 158.71, 157.466, 156.308, 155.241, 154.273, 153.411, 152.659, 152.023, 151.509, 151.12, 150.858, 150.727, 150.727, 150.858, 151.12, 151.509, 152.023, 152.659, 153.411, 154.273, 155.241, 156.308, 157.466, 158.71, 160.033, 161.427, 162.886, 164.404, 165.974, 167.591, 169.249, 170.942, 172.665, 174.414, 176.185, 177.974, 179.776, 181.589, 183.409, 185.233, 187.059, 188.884, 190.706, 192.522, 194.331, 196.131, 197.921, 199.7, 201.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200.188, 198.382, 196.558, 194.719, 192.866, 191.003, 189.131, 187.251, 185.366, 183.478, 181.589, 179.702, 177.821, 175.948, 174.086, 172.24, 170.413, 168.611, 166.837, 165.098, 163.398, 161.744, 160.142, 158.599, 157.123, 155.719, 154.397, 153.163, 152.025, 150.991, 150.068, 149.262, 148.581, 148.029, 147.61, 147.329, 147.188, 147.188, 147.329, 147.61, 148.029, 148.581, 149.262, 150.068, 150.991, 152.025, 153.163, 154.397, 155.719, 157.123, 158.599, 160.142, 161.744, 163.398, 165.098, 166.837, 168.611, 170.413, 172.24, 174.086, 175.948, 177.821, 179.702, 181.589, 183.478, 185.366, 187.251, 189.131, 191.003, 192.866, 194.719, 196.558, 198.382, 200.188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200.78, 198.941, 197.086, 195.212, 193.322, 191.417, 189.499, 187.569, 185.63, 183.683, 181.731, 179.776, 177.821, 175.868, 173.921, 171.983, 170.058, 168.15, 166.264, 164.405, 162.578, 160.79, 159.046, 157.354, 155.72, 154.154, 152.662, 151.253, 149.936, 148.72, 147.612, 146.622, 145.756, 145.023, 144.428, 143.977, 143.674, 143.522, 143.522, 143.674, 143.977, 144.428, 145.023, 145.756, 146.622, 147.612, 148.72, 149.936, 151.253, 152.662, 154.154, 155.72, 157.354, 159.046, 160.79, 162.578, 164.405, 166.264, 168.15, 170.058, 171.983, 173.921, 175.868, 177.821, 179.776, 181.731, 183.683, 185.63, 187.569, 189.499, 191.417, 193.322, 195.212, 197.086, 198.941, 200.78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201.47, 199.599, 197.713, 195.809, 193.885, 191.944, 189.985, 188.011, 186.024, 184.024, 182.015, 179.997, 177.974, 175.948, 173.921, 171.897, 169.879, 167.872, 165.879, 163.905, 161.955, 160.035, 158.151, 156.311, 154.52, 152.789, 151.124, 149.535, 148.032, 146.623, 145.319, 144.13, 143.064, 142.132, 141.34, 140.698, 140.21, 139.882, 139.717, 139.717, 139.882, 140.21, 140.698, 141.34, 142.132, 143.064, 144.13, 145.319, 146.623, 148.032, 149.535, 151.124, 152.789, 154.52, 156.311, 158.151, 160.035, 161.955, 163.905, 165.879, 167.872, 169.879, 171.897, 173.921, 175.948, 177.974, 179.997, 182.015, 184.024, 186.024, 188.011, 189.985, 191.944, 193.885, 195.809, 197.713, 199.599, 201.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200.336, 198.433, 196.505, 194.553, 192.58, 190.587, 188.574, 186.544, 184.498, 182.437, 180.363, 178.279, 176.185, 174.086, 171.983, 169.879, 167.779, 165.685, 163.602, 161.535, 159.488, 157.469, 155.484, 153.539, 151.643, 149.805, 148.033, 146.338, 144.73, 143.22, 141.818, 140.537, 139.387, 138.379, 137.522, 136.825, 136.295, 135.939, 135.76, 135.76, 135.939, 136.295, 136.825, 137.522, 138.379, 139.387, 140.537, 141.818, 143.22, 144.73, 146.338, 148.033, 149.805, 151.643, 153.539, 155.484, 157.469, 159.488, 161.535, 163.602, 165.685, 167.779, 169.879, 171.983, 174.086, 176.185, 178.279, 180.363, 182.437, 184.498, 186.544, 188.574, 190.587, 192.58, 194.553, 196.505, 198.433, 200.336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201.173, 199.245, 197.295, 195.321, 193.322, 191.299, 189.254, 187.187, 185.1, 182.995, 180.871, 178.732, 176.579, 174.414, 172.24, 170.058, 167.872, 165.685, 163.5, 161.323, 159.158, 157.01, 154.885, 152.79, 150.733, 148.723, 146.768, 144.879, 143.067, 141.343, 139.72, 138.21, 136.826, 135.581, 134.487, 133.555, 132.796, 132.219, 131.83, 131.635, 131.635, 131.83, 132.219, 132.796, 133.555, 134.487, 135.581, 136.826, 138.21, 139.72, 141.343, 143.067, 144.879, 146.768, 148.723, 150.733, 152.79, 154.885, 157.01, 159.158, 161.323, 163.5, 165.685, 167.872, 170.058, 172.24, 174.414, 176.579, 178.732, 180.871, 182.995, 185.1, 187.187, 189.254, 191.299, 193.322, 195.321, 197.295, 199.245, 201.173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200.138, 198.176, 196.184, 194.164, 192.118, 190.045, 187.948, 185.827, 183.683, 181.517, 179.331, 177.126, 174.903, 172.665, 170.413, 168.15, 165.879, 163.602, 161.323, 159.047, 156.778, 154.522, 152.284, 150.073, 147.895, 145.761, 143.679, 141.662, 139.721, 137.869, 136.12, 134.488, 132.988, 131.635, 130.444, 129.427, 128.597, 127.965, 127.539, 127.325, 127.325, 127.539, 127.965, 128.597, 129.427, 130.444, 131.635, 132.988, 134.488, 136.12, 137.869, 139.721, 141.662, 143.679, 145.761, 147.895, 150.073, 152.284, 154.522, 156.778, 159.047, 161.323, 163.602, 165.879, 168.15, 170.413, 172.665, 174.903, 177.126, 179.331, 181.517, 183.683, 185.827, 187.948, 190.045, 192.118, 194.164, 196.184, 198.176, 200.138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201.123, 199.144, 197.138, 195.102, 193.037, 190.944, 188.822, 186.673, 184.498, 182.296, 180.07, 177.82, 175.548, 173.255, 170.942, 168.611, 166.264, 163.905, 161.535, 159.158, 156.778, 154.4, 152.029, 149.672, 147.336, 145.028, 142.759, 140.54, 138.382, 136.298, 134.303, 132.414, 130.645, 129.014, 127.539, 126.236, 125.122, 124.211, 123.515, 123.046, 122.81, 122.81, 123.046, 123.515, 124.211, 125.122, 126.236, 127.539, 129.014, 130.645, 132.414, 134.303, 136.298, 138.382, 140.54, 142.759, 145.028, 147.336, 149.672, 152.029, 154.4, 156.778, 159.158, 161.535, 163.905, 166.264, 168.611, 170.942, 173.255, 175.548, 177.82, 180.07, 182.296, 184.498, 186.673, 188.822, 190.944, 193.037, 195.102, 197.138, 199.144, 201.123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200.188, 198.176, 196.13, 194.052, 191.943, 189.803, 187.632, 185.432, 183.202, 180.943, 178.657, 176.343, 174.003, 171.638, 169.249, 166.837, 164.405, 161.955, 159.488, 157.01, 154.522, 152.029, 149.538, 147.053, 144.583, 142.136, 139.722, 137.352, 135.039, 132.798, 130.645, 128.597, 126.674, 124.895, 123.28, 121.85, 120.622, 119.616, 118.847, 118.328, 118.067, 118.067, 118.328, 118.847, 119.616, 120.622, 121.85, 123.28, 124.895, 126.674, 128.597, 130.645, 132.798, 135.039, 137.352, 139.722, 142.136, 144.583, 147.053, 149.538, 152.029, 154.522, 157.01, 159.488, 161.955, 164.405, 166.837, 169.249, 171.638, 174.003, 176.343, 178.657, 180.943, 183.202, 185.432, 187.632, 189.803, 191.943, 194.052, 196.13, 198.176, 200.188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 201.32, 199.296, 197.243, 195.157, 193.037, 190.884, 188.698, 186.479, 184.227, 181.943, 179.628, 177.281, 174.903, 172.495, 170.057, 167.591, 165.098, 162.578, 160.035, 157.469, 154.885, 152.284, 149.672, 147.053, 144.434, 141.821, 139.224, 136.652, 134.118, 131.636, 129.221, 126.891, 124.666, 122.568, 120.62, 118.845, 117.267, 115.909, 114.791, 113.936, 113.359, 113.068, 113.068, 113.359, 113.936, 114.791, 115.909, 117.267, 118.845, 120.62, 122.568, 124.666, 126.891, 129.221, 131.636, 134.118, 136.652, 139.224, 141.821, 144.434, 147.053, 149.672, 152.284, 154.885, 157.469, 160.035, 162.578, 165.098, 167.591, 170.057, 172.495, 174.903, 177.281, 179.628, 181.943, 184.227, 186.479, 188.698, 190.884, 193.037, 195.157, 197.243, 199.296, 201.32, 0, 0, 0, 0, 0, 0, 0, 0, 0
